 ,Area,Mean,StdDev,Mode,Min,Max,Row,Column,Absorbance
1,12640000,43708.634,191.589,43742,42559,44042,A,1,43708.634
2,12640000,43668.368,179.106,43741,42413,44051,A,2,43668.368
3,12640000,43665.059,188.885,43745,42336,44027,A,3,43665.059
4,12640000,43351.079,201.843,43356,42005,43602,A,4,43351.079
5,12640000,43517.788,171.913,43599,42280,43917,A,5,43517.788
6,12640000,43704.263,195.388,43695,42292,44213,A,6,43704.263
7,12640000,43710.354,181.721,43734,42478,44015,A,7,43710.354
8,12640000,43518.502,172.549,43560,42245,43812,A,8,43518.502
9,12640000,43908.098,180.537,43921,42780,45158,A,9,43908.098
10,12640000,43922.988,237.296,44076,42266,44239,A,10,43922.988
11,12640000,43780.214,298.111,43713,41856,44180,A,11,43780.214
12,12640000,43727.620,273.434,43742,42149,44357,A,12,43727.620
13,12640000,43560.387,208.172,43526,42634,44041,B,1,43560.387
14,12640000,43346.898,229.375,43466,41752,43926,B,2,43346.898
15,12640000,43265.809,301.275,43267,41489,45032,B,3,43265.809
16,12640000,43360.373,223.633,43438,41690,43641,B,4,43360.373
17,12640000,43403.240,231.947,43486,41662,43700,B,5,43403.240
18,12640000,43301.184,358.638,43162,41328,44086,B,6,43301.184
19,12640000,43661.261,232.734,43559,42151,44090,B,7,43661.261
20,12640000,43246.440,268.870,43132,41541,43669,B,8,43246.440
21,12640000,43533.694,347.976,43619,41540,44270,B,9,43533.694
22,12640000,43606.281,345.895,43647,41460,44045,B,10,43606.281
23,12640000,43581.674,288.390,43620,41693,44043,B,11,43581.674
24,12640000,43598.862,226.085,43700,41805,44102,B,12,43598.862
25,12640000,43495.505,248.415,43606,42769,44026,C,1,43495.505
26,12640000,43220.419,328.713,42995,41844,44005,C,2,43220.419
27,12640000,43215.528,353.447,43303,41525,43877,C,3,43215.528
28,12640000,43121.644,389.840,43430,41074,43698,C,4,43121.644
29,12640000,43223.995,362.324,43462,41045,43952,C,5,43223.995
30,12640000,43256.411,343.911,43040,41432,43798,C,6,43256.411
31,12640000,43352.411,325.056,43610,41218,43813,C,7,43352.411
32,12640000,43220.733,343.322,43097,41065,43705,C,8,43220.733
33,12640000,43390.690,385.056,43633,41076,43923,C,9,43390.690
34,12640000,43547.064,347.784,43611,41099,43970,C,10,43547.064
35,12640000,43603.588,314.246,43598,41466,44179,C,11,43603.588
36,12640000,43530.202,184.237,43481,42509,44009,C,12,43530.202
37,12640000,43592.668,311.174,43780,42386,44231,D,1,43592.668
38,12640000,43517.616,260.182,43488,41958,43881,D,2,43517.616
39,12640000,43342.375,326.266,43122,41546,44023,D,3,43342.375
40,12640000,43213.321,350.261,43081,41160,43747,D,4,43213.321
41,12640000,43447.949,267.732,43528,41771,44234,D,5,43447.949
42,12640000,43554.919,383.863,43924,41328,44669,D,6,43554.919
43,12640000,43440.110,311.605,43439,41434,45548,D,7,43440.110
44,12640000,43524.439,363.700,43694,41452,44183,D,8,43524.439
45,12640000,43465.638,402.971,43663,41086,44235,D,9,43465.638
46,12640000,43541.838,340.791,43553,41255,44134,D,10,43541.838
47,12640000,43630.013,288.405,43770,41687,44097,D,11,43630.013
48,12640000,43617.575,173.171,43686,42357,43988,D,12,43617.575
49,12640000,43666.556,276.017,43706,42667,44110,E,1,43666.556
50,12640000,43420.653,378.782,43313,41582,43985,E,2,43420.653
51,12640000,43438.975,342.390,43669,41810,44006,E,3,43438.975
52,12640000,43267.376,426.015,43095,41027,44194,E,4,43267.376
53,12640000,43355.937,378.749,43363,41282,44115,E,5,43355.937
54,12640000,43651.406,361.753,43990,41825,44175,E,6,43651.406
55,12640000,43683.189,356.654,43896,41406,44128,E,7,43683.189
56,12640000,43570.142,455.598,43464,41377,48955,E,8,43570.142
57,12640000,43467.350,395.874,43764,41114,43998,E,9,43467.350
58,12640000,43462.144,375.472,43810,41108,43994,E,10,43462.144
59,12640000,43501.486,289.492,43497,41617,44018,E,11,43501.486
60,12640000,43567.185,143.623,43566,43025,43914,E,12,43567.185
61,12640000,43703.378,430.425,44069,42632,44422,F,1,43703.378
62,12640000,43501.910,488.386,43973,41387,44262,F,2,43501.910
63,12640000,43408.782,446.729,43994,41357,44139,F,3,43408.782
64,12640000,43353.805,363.087,43230,41491,43853,F,4,43353.805
65,12640000,43553.545,397.351,43935,41700,44294,F,5,43553.545
66,12640000,43503.017,503.309,43973,41218,44142,F,6,43503.017
67,12640000,43777.343,366.272,44039,41522,44284,F,7,43777.343
68,12640000,43599.695,455.443,43948,41176,44219,F,8,43599.695
69,12640000,43382.044,397.379,43649,41002,43882,F,9,43382.044
70,12640000,43613.248,331.787,43519,41239,44171,F,10,43613.248
71,12640000,43622.838,269.895,43488,41952,44103,F,11,43622.838
72,12640000,43515.938,276.966,43410,42032,43996,F,12,43515.938
73,12640000,32528.873,186.914,32355,32130,33215,G,1,32528.873
74,12640000,32036.166,113.641,31973,31658,32485,G,2,32036.166
75,12640000,31810.884,125.028,31885,31395,32378,G,3,31810.884
76,12640000,42271.853,220.851,42335,41530,42670,G,4,42271.853
77,12640000,41969.280,229.305,41968,41262,42578,G,5,41969.280
78,12640000,42286.330,257.384,42274,41503,42862,G,6,42286.330
79,12640000,42258.451,172.785,42197,41694,42770,G,7,42258.451
80,12640000,42391.718,256.424,42405,41474,42960,G,8,42391.718
81,12640000,42103.559,278.589,41899,41442,42748,G,9,42103.559
82,12640000,32792.533,258.929,32534,32167,33707,G,10,32792.533
83,12640000,32712.030,425.859,32699,31615,34432,G,11,32712.030
84,12640000,32660.657,609.309,32268,31938,39322,G,12,32660.657
85,12640000,33484.277,259.826,33592,32821,34087,H,1,33484.277
86,12640000,32182.493,172.955,32271,31747,32727,H,2,32182.493
87,12640000,32041.795,191.705,31892,31607,32604,H,3,32041.795
88,12640000,32415.385,243.909,32369,31768,33354,H,4,32415.385
89,12640000,32480.406,438.939,32193,31782,33963,H,5,32480.406
90,12640000,33052.165,750.738,32538,31945,35230,H,6,33052.165
91,12640000,33169.831,499.995,32888,32441,35050,H,7,33169.831
92,12640000,32722.248,304.138,32804,31952,33542,H,8,32722.248
93,12640000,33277.746,277.218,33244,32476,34460,H,9,33277.746
94,12640000,32297.363,236.668,32355,31693,33248,H,10,32297.363
95,12640000,32329.877,334.166,32480,31454,33246,H,11,32329.877
96,12640000,33933.013,403.733,34110,32844,34990,H,12,33933.013
